,loss,val_loss,ssim,val_ssim
0,-0.6390545842322436,-0.637368768453598,0.6390546560287476,0.6373687982559204
1,-0.719094222242182,-0.7440468370914459,0.7190942764282227,0.7440468072891235
2,-0.7609733261845328,-0.8000987768173218,0.7609732151031494,0.8000987768173218
3,-0.7695669003508308,-0.7947396337985992,0.7695669531822205,0.7947396039962769
4,-0.7734852907332507,-0.7890891432762146,0.7734853625297546,0.7890891432762146
5,-0.7790737206285651,-0.8178901374340057,0.7790737748146057,0.8178901672363281
6,-0.7827443412759088,-0.817870557308197,0.7827444672584534,0.817870557308197
7,-0.7869193445552479,-0.8492534160614014,0.786919355392456,0.8492534160614014
8,-0.7902602458542044,-0.8443421423435211,0.7902603149414062,0.8443421125411987
9,-0.7934851971539584,-0.8534556329250336,0.7934852242469788,0.853455662727356
10,-0.7944350798021663,-0.8305749297142029,0.7944349646568298,0.8305749297142029
11,-0.7926340211521495,-0.8446775078773499,0.7926340103149414,0.8446775078773499
12,-0.795526687394489,-0.8543447256088257,0.7955265641212463,0.8543447256088257
13,-0.7971449223431674,-0.8280633687973022,0.7971447110176086,0.8280633687973022
14,-0.8001387525688518,-0.8551018238067627,0.8001387119293213,0.8551018238067627
15,-0.8016084080392664,-0.8351880013942719,0.8016083240509033,0.8351880311965942
16,-0.8040789311582391,-0.8496637642383575,0.8040790557861328,0.8496637344360352
17,-0.8048857287927107,-0.8555513322353363,0.8048858046531677,0.8555513620376587
18,-0.8074577112089504,-0.8648134768009186,0.807457685470581,0.8648134469985962
19,-0.8086213902993635,-0.8665935397148132,0.8086214661598206,0.8665935397148132
20,-0.8093981390649622,-0.866264134645462,0.8093981146812439,0.8662641048431396
21,-0.8095865683122114,-0.8664591610431671,0.8095865845680237,0.8664591312408447
22,-0.8111128820614382,-0.8655073046684265,0.8111129403114319,0.8655073046684265
23,-0.8116593008691614,-0.8675879538059235,0.8116592168807983,0.8675879240036011
24,-0.8123593045906587,-0.8672909438610077,0.8123592138290405,0.8672909736633301
25,-0.8128364343534816,-0.868235319852829,0.8128364086151123,0.8682353496551514
26,-0.8132176426323977,-0.8700984120368958,0.8132176995277405,0.8700984120368958
27,-0.8136988485401327,-0.86922287940979,0.8136988282203674,0.86922287940979
