,loss,val_loss,ssim,val_ssim
0,-0.6906130934002424,-0.6965101957321167,0.6906043887138367,0.6965101957321167
1,-0.6984644098715349,-0.7186741232872009,0.6984572410583496,0.7186741232872009
2,-0.7558764905640574,-0.7797066569328308,0.7562291026115417,0.7797066569328308
3,-0.8306586718318438,-0.8463301658630371,0.8306438326835632,0.8463301658630371
4,-0.8763828416063328,-0.871704638004303,0.8763563632965088,0.871704638004303
5,-0.8889544774787594,-0.8600706458091736,0.8889222741127014,0.8600706458091736
6,-0.8887673122714265,-0.8809118866920471,0.8887333869934082,0.8809118866920471
7,-0.89748575530871,-0.8806719183921814,0.89748215675354,0.8806719183921814
8,-0.9010094157373062,-0.8746770024299622,0.9010894298553467,0.8746770024299622
9,-0.8959004854915118,-0.8770256042480469,0.8960592746734619,0.8770256042480469
10,-0.9046917949059997,-0.8859251141548157,0.9046474695205688,0.8859251141548157
11,-0.9116491988451794,-0.8930048942565918,0.9116524457931519,0.8930048942565918
12,-0.9131543606218665,-0.8890329003334045,0.9131140112876892,0.8890329003334045
13,-0.9128803671008409,-0.8941102623939514,0.9129300713539124,0.8941102623939514
14,-0.9125266081154949,-0.8782753944396973,0.9125583171844482,0.8782753944396973
15,-0.9109543501728713,-0.8808863759040833,0.9109578728675842,0.8808863759040833
16,-0.9092423705139545,-0.8886887431144714,0.9091708660125732,0.8886887431144714
17,-0.9150464083209182,-0.902572512626648,0.9151161909103394,0.902572512626648
18,-0.9184338643093302,-0.8933684229850769,0.9184974431991577,0.8933684229850769
19,-0.9192142149414679,-0.8552133440971375,0.9189666509628296,0.8552133440971375
20,-0.9179453687234358,-0.8961819410324097,0.9178551435470581,0.8961819410324097
21,-0.9139471963198498,-0.8882542848587036,0.9139962792396545,0.8882542848587036
22,-0.9203004650395326,-0.8873234987258911,0.9203107953071594,0.8873234987258911
23,-0.9183394818594961,-0.898408055305481,0.9183141589164734,0.898408055305481
24,-0.9123507479224542,-0.888797402381897,0.9120976328849792,0.888797402381897
25,-0.9203011628353235,-0.8971701264381409,0.920320451259613,0.8971701264381409
26,-0.9203992546206773,-0.889374315738678,0.9202997088432312,0.889374315738678
27,-0.9261028074254893,-0.89794921875,0.9261112809181213,0.89794921875
28,-0.927111561250205,-0.9038962125778198,0.9270485043525696,0.9038962125778198
29,-0.9271587380255112,-0.9062963128089905,0.9271560907363892,0.9062963128089905
30,-0.9273521605164113,-0.8998761177062988,0.927376389503479,0.8998761177062988
31,-0.927958728689136,-0.904524564743042,0.9279757738113403,0.904524564743042
32,-0.9315134040032974,-0.9054808616638184,0.9315471053123474,0.9054808616638184
33,-0.9311378893226084,-0.903153121471405,0.9311558604240417,0.903153121471405
34,-0.9329951742682794,-0.904067873954773,0.9330129027366638,0.904067873954773
35,-0.9332739445898268,-0.9037473797798157,0.9333001971244812,0.9037473797798157
36,-0.9336586961842547,-0.9110289216041565,0.9336657524108887,0.9110289216041565
37,-0.9350313562335391,-0.9085726141929626,0.9350490570068359,0.9085726141929626
38,-0.9358549075897293,-0.9093581438064575,0.9358760118484497,0.9093581438064575
39,-0.9356762664486663,-0.9108307361602783,0.9356809854507446,0.9108307361602783
40,-0.9359553974084179,-0.9093426465988159,0.9359885454177856,0.9093426465988159
41,-0.9372880284232322,-0.911676287651062,0.9372905492782593,0.911676287651062
42,-0.9374225308196713,-0.9124690294265747,0.9374462962150574,0.9124690294265747
43,-0.9377304947737491,-0.9110939502716064,0.9377163648605347,0.9110939502716064
44,-0.9381578468313121,-0.911960244178772,0.9381869435310364,0.911960244178772
45,-0.9382227815762915,-0.9128060936927795,0.938230037689209,0.9128060936927795
46,-0.938765586024583,-0.9124854803085327,0.9387861490249634,0.9124854803085327
47,-0.9384521348307832,-0.912783682346344,0.9384504556655884,0.912783682346344
48,-0.93930357875246,-0.9125733971595764,0.9393180012702942,0.9125733971595764
49,-0.9391085999180572,-0.9129188060760498,0.9391165375709534,0.9129188060760498
