,loss,val_loss,ssim,val_ssim
0,-0.4743821124235789,-0.46309134364128113,0.47438207268714905,0.46309134364128113
1,-0.48056655501325923,-0.4827936291694641,0.4805665910243988,0.4827936291694641
2,-0.5224260675410429,-0.5474553108215332,0.5224260687828064,0.5474553108215332
3,-0.5711781457066536,-0.5658277869224548,0.571178138256073,0.5658277869224548
4,-0.578458641966184,-0.5710052251815796,0.5784586668014526,0.5710052251815796
5,-0.57936359445254,-0.5653689503669739,0.5793636441230774,0.5653689503669739
6,-0.5858571256200472,-0.5752471089363098,0.5858571529388428,0.5752471089363098
7,-0.5935184036691984,-0.5817273855209351,0.5935184359550476,0.5817273855209351
8,-0.6006841485699018,-0.5913321375846863,0.6006841659545898,0.5913321375846863
9,-0.6048926363388697,-0.5982973575592041,0.6048926711082458,0.5982973575592041
10,-0.6052178914348284,-0.6031778454780579,0.6052179336547852,0.6031778454780579
11,-0.6173275088270506,-0.609289288520813,0.6173275113105774,0.609289288520813
12,-0.6430497442682584,-0.6464468836784363,0.6430497765541077,0.6464468836784363
13,-0.6581943333148956,-0.6432368159294128,0.6581943035125732,0.6432368159294128
14,-0.6716576889157295,-0.6681406497955322,0.6716577410697937,0.6681406497955322
15,-0.6921303495764732,-0.6729318499565125,0.6921303868293762,0.6729318499565125
16,-0.7026803021629652,-0.6899639964103699,0.7026802897453308,0.6899639964103699
17,-0.7138448854287466,-0.6944746971130371,0.7138449549674988,0.6944746971130371
18,-0.7224539443850517,-0.7023068070411682,0.7224540114402771,0.7023068070411682
19,-0.7182981123526891,-0.6877735257148743,0.7182981371879578,0.6877735257148743
20,-0.7266040394703547,-0.7046124339103699,0.7266040444374084,0.7046124339103699
21,-0.7399170075853666,-0.7163278460502625,0.7399170398712158,0.7163278460502625
22,-0.7464173957705498,-0.7241072058677673,0.7464174628257751,0.7241072058677673
23,-0.7483040740092596,-0.71147620677948,0.7483040690422058,0.71147620677948
24,-0.7564824844400088,-0.7477954030036926,0.7564824223518372,0.7477954030036926
25,-0.7738108510772387,-0.7509748339653015,0.773810863494873,0.7509748339653015
26,-0.78609316299359,-0.7765704393386841,0.7860932946205139,0.7765704393386841
27,-0.7976553365588188,-0.7715877294540405,0.7976553440093994,0.7715877294540405
28,-0.8090816363692284,-0.7866219878196716,0.8090815544128418,0.7866219878196716
29,-0.8116696948806444,-0.7944901585578918,0.811669647693634,0.7944901585578918
30,-0.8200253744920095,-0.7953924536705017,0.8200254440307617,0.7953924536705017
31,-0.8189057459433874,-0.7979092597961426,0.8189058303833008,0.7979092597961426
32,-0.8294377873341242,-0.8013564348220825,0.8294377326965332,0.8013564348220825
33,-0.8296404232581457,-0.8069123029708862,0.8296404480934143,0.8069123029708862
34,-0.8277692918976148,-0.8095148801803589,0.8277693390846252,0.8095148801803589
35,-0.8343983143568039,-0.8142606616020203,0.8343982696533203,0.8142606616020203
36,-0.819010908404986,-0.7976313829421997,0.8190109133720398,0.7976313829421997
37,-0.823535606265068,-0.8070944547653198,0.8235356211662292,0.8070944547653198
38,-0.8347199633717537,-0.8092424273490906,0.8347201347351074,0.8092424273490906
39,-0.8350950082143148,-0.8087836503982544,0.8350949883460999,0.8087836503982544
40,-0.8353547975420952,-0.8092831969261169,0.8353548049926758,0.8092831969261169
41,-0.8423840999603271,-0.7992373704910278,0.8423840999603271,0.7992373704910278
42,-0.8366271977623304,-0.8160282969474792,0.836627185344696,0.8160282969474792
43,-0.8392735968033472,-0.7922239899635315,0.8392736911773682,0.7922239899635315
44,-0.8307001441717148,-0.8194124102592468,0.8307000994682312,0.8194124102592468
45,-0.8417630791664124,-0.8107398152351379,0.8417630791664124,0.8107398152351379
46,-0.8473101481795311,-0.8207083344459534,0.8473100662231445,0.8207083344459534
47,-0.8482769330342611,-0.813723623752594,0.8482769131660461,0.813723623752594
48,-0.8479362428188324,-0.8132705688476562,0.84793621301651,0.8132705688476562
49,-0.8498731851577759,-0.820034921169281,0.8498732447624207,0.820034921169281
50,-0.850278876721859,-0.8304436206817627,0.8502788543701172,0.8304436206817627
51,-0.8541702354947726,-0.8179622888565063,0.8541701436042786,0.8179622888565063
52,-0.8451675449808439,-0.8259795308113098,0.8451674580574036,0.8259795308113098
53,-0.8304975653688113,-0.7974593639373779,0.8304975032806396,0.7974593639373779
54,-0.8440278867880503,-0.8308812975883484,0.8440279960632324,0.8308812975883484
55,-0.8566366881132126,-0.8332997560501099,0.8566367626190186,0.8332997560501099
56,-0.8622779299815496,-0.8377504944801331,0.8622779250144958,0.8377504944801331
57,-0.8618852396806082,-0.8242632746696472,0.8618852496147156,0.8242632746696472
58,-0.8614268973469734,-0.8413473963737488,0.8614267706871033,0.8413473963737488
59,-0.8612215667963028,-0.8352111577987671,0.8612215518951416,0.8352111577987671
60,-0.8691993355751038,-0.8361514806747437,0.869199275970459,0.8361514806747437
61,-0.8662262335419655,-0.840408444404602,0.8662261962890625,0.840408444404602
62,-0.8628310437003771,-0.8420182466506958,0.8628309369087219,0.8420182466506958
63,-0.8638731092214584,-0.8295053839683533,0.8638731837272644,0.8295053839683533
64,-0.8651338666677475,-0.8321201801300049,0.8651338219642639,0.8321201801300049
65,-0.8718547324339548,-0.8424922227859497,0.8718547224998474,0.8424922227859497
66,-0.8714262371261915,-0.8397149443626404,0.8714261651039124,0.8397149443626404
