,loss,val_loss,ssim,val_ssim
0,-0.7087629253481641,-0.6893454194068909,0.7083452343940735,0.6893454194068909
1,-0.7218850689169801,-0.7056934833526611,0.721479058265686,0.7056934833526611
2,-0.7508589426676432,-0.7198276519775391,0.7507994771003723,0.7198276519775391
3,-0.7635322279400296,-0.7334305644035339,0.7633234858512878,0.7334305644035339
4,-0.766389102111628,-0.7351514101028442,0.7662205696105957,0.7351514101028442
5,-0.7699016111868399,-0.7430455684661865,0.7699203491210938,0.7430455684661865
6,-0.7764995186417191,-0.7534957528114319,0.7767047882080078,0.7534957528114319
7,-0.783863060268355,-0.7567968964576721,0.784030020236969,0.7567968964576721
8,-0.7884771367649973,-0.760183572769165,0.7889251708984375,0.760183572769165
9,-0.7920482850369112,-0.7587066292762756,0.7923585772514343,0.7587066292762756
10,-0.7941843624468203,-0.7654450535774231,0.7947664856910706,0.7654450535774231
11,-0.7967571123146716,-0.7559468150138855,0.7973237633705139,0.7559468150138855
12,-0.795501317506955,-0.7606410384178162,0.7959610819816589,0.7606410384178162
13,-0.80091972409943,-0.7725070714950562,0.8011767864227295,0.7725070714950562
14,-0.8002521292662915,-0.7732862234115601,0.8007391095161438,0.7732862234115601
15,-0.8051182414278572,-0.7669242024421692,0.8059431910514832,0.7669242024421692
16,-0.7991736435595854,-0.7696176767349243,0.7998145818710327,0.7696176767349243
17,-0.8059308999850426,-0.7813243269920349,0.8063536286354065,0.7813243269920349
18,-0.8098102042704453,-0.7601912021636963,0.8104515075683594,0.7601912021636963
19,-0.8011132743623521,-0.7774644494056702,0.8007639646530151,0.7774644494056702
20,-0.8058658926575272,-0.7742897868156433,0.806671142578125,0.7742897868156433
21,-0.8095972074402703,-0.7704380750656128,0.8100039958953857,0.7704380750656128
22,-0.8069889935446374,-0.7816025614738464,0.8077080845832825,0.7816025614738464
23,-0.8092806810214196,-0.7772520780563354,0.8096898198127747,0.7772520780563354
24,-0.8036993300473249,-0.76267009973526,0.8045632243156433,0.76267009973526
25,-0.8074855649912799,-0.7825253009796143,0.8081284761428833,0.7825253009796143
26,-0.8120403069036978,-0.7878457307815552,0.8127617835998535,0.7878457307815552
27,-0.8103091900731311,-0.7757298350334167,0.8105897307395935,0.7757298350334167
28,-0.8087345825301276,-0.7829921245574951,0.8092905879020691,0.7829921245574951
29,-0.8144732934457285,-0.7762579321861267,0.814782977104187,0.7762579321861267
30,-0.8058706757463054,-0.7700960636138916,0.8067372441291809,0.7700960636138916
31,-0.8127081982883406,-0.7798001766204834,0.8128317594528198,0.7798001766204834
32,-0.8040020370189055,-0.7752403020858765,0.8044829368591309,0.7752403020858765
33,-0.8111493661079878,-0.776656985282898,0.8118456602096558,0.776656985282898
34,-0.8167642575723154,-0.7839658856391907,0.8177568316459656,0.7839658856391907
35,-0.8177370877913487,-0.7929721474647522,0.8184710741043091,0.7929721474647522
36,-0.8236248581497757,-0.7683109641075134,0.824141800403595,0.7683109641075134
37,-0.8180139226677977,-0.7667444348335266,0.8188077211380005,0.7667444348335266
38,-0.8259562489427166,-0.7723811268806458,0.8268665075302124,0.7723811268806458
39,-0.8243445606879246,-0.7669580578804016,0.8251668810844421,0.7669580578804016
40,-0.8249230870494136,-0.7846007943153381,0.8256539106369019,0.7846007943153381
41,-0.8327396357500995,-0.7972604036331177,0.8334338665008545,0.7972604036331177
42,-0.8325917095313837,-0.7989606261253357,0.8332397937774658,0.7989606261253357
43,-0.831155593012586,-0.7991201877593994,0.8316458463668823,0.7991201877593994
44,-0.8357281037318853,-0.7972304224967957,0.8362106084823608,0.7972304224967957
45,-0.8341020941734314,-0.8032668232917786,0.8348409533500671,0.8032668232917786
46,-0.8374179667896695,-0.7999346256256104,0.8383152484893799,0.7999346256256104
47,-0.8425010950477035,-0.812414824962616,0.8432417511940002,0.812414824962616
48,-0.8461185193356172,-0.7998107671737671,0.847174346446991,0.7998107671737671
49,-0.843294608740159,-0.8096973896026611,0.8437924385070801,0.8096973896026611
50,-0.8461259309156441,-0.8148457407951355,0.8472960591316223,0.8148457407951355
51,-0.8490600556503107,-0.8083627223968506,0.8501193523406982,0.8083627223968506
52,-0.8510528346638621,-0.8185029029846191,0.8521119952201843,0.8185029029846191
53,-0.8525617299256502,-0.8180944919586182,0.8536839485168457,0.8180944919586182
54,-0.8550487653708753,-0.8199309706687927,0.8560835719108582,0.8199309706687927
55,-0.8554682922951969,-0.8166897296905518,0.8563350439071655,0.8166897296905518
56,-0.8572835517518315,-0.8123524785041809,0.8585524559020996,0.8123524785041809
57,-0.8585379425390267,-0.8185572028160095,0.8594637513160706,0.8185572028160095
58,-0.8613077843630755,-0.8195217251777649,0.8620374798774719,0.8195217251777649
59,-0.8615241683559653,-0.8190063238143921,0.8626805543899536,0.8190063238143921
60,-0.8617938734866954,-0.8194446563720703,0.8627354502677917,0.8194446563720703
