,loss,val_loss,ssim,val_ssim
0,-0.6201569621945605,-0.5714280605316162,0.6194746494293213,0.5714280605316162
1,-0.6639860735999213,-0.585672914981842,0.6641498804092407,0.585672914981842
2,-0.6724241353847362,-0.5928124189376831,0.6724996566772461,0.5928124189376831
3,-0.6802988788227976,-0.6016382575035095,0.680525004863739,0.6016382575035095
4,-0.6890017736105272,-0.6120749115943909,0.6891995668411255,0.6120749115943909
5,-0.6953728405045875,-0.6179592609405518,0.6955590844154358,0.6179592609405518
6,-0.7004743034456983,-0.6167153120040894,0.7007393836975098,0.6167153120040894
7,-0.7035371565524443,-0.6203486919403076,0.7036757469177246,0.6203486919403076
8,-0.703327414430218,-0.6234210133552551,0.7033179402351379,0.6234210133552551
9,-0.7049389216634963,-0.6161673069000244,0.7049466371536255,0.6161673069000244
10,-0.7071535955240698,-0.6204797029495239,0.7072352170944214,0.6204797029495239
11,-0.707110129756692,-0.619722843170166,0.7071040272712708,0.619722843170166
12,-0.7046600212285548,-0.6159522533416748,0.7049973607063293,0.6159522533416748
13,-0.7039217934196378,-0.6198734045028687,0.7039204835891724,0.6198734045028687
14,-0.7051302179878141,-0.6213486194610596,0.7049548029899597,0.6213486194610596
15,-0.709505871490196,-0.6186962127685547,0.7095435261726379,0.6186962127685547
16,-0.7044398365197359,-0.6208438277244568,0.7042478322982788,0.6208438277244568
17,-0.7106256830839464,-0.6153595447540283,0.7103607654571533,0.6153595447540283
18,-0.7075184201016839,-0.619044303894043,0.7073763608932495,0.619044303894043
19,-0.7109273186436406,-0.6169723868370056,0.7114605903625488,0.6169723868370056
20,-0.708890289436152,-0.6215527057647705,0.7089358568191528,0.6215527057647705
21,-0.7112551132837931,-0.6271615624427795,0.7111984491348267,0.6271615624427795
22,-0.707957754900426,-0.6274275779724121,0.7081290483474731,0.6274275779724121
23,-0.7096460159913993,-0.6170803904533386,0.7101300954818726,0.6170803904533386
24,-0.706260926929521,-0.6263248920440674,0.7065244317054749,0.6263248920440674
25,-0.7126135193271401,-0.617357075214386,0.7126231789588928,0.617357075214386
26,-0.7064347362812654,-0.6171824932098389,0.7062451243400574,0.6171824932098389
27,-0.7050007022457359,-0.6179680228233337,0.7048202753067017,0.6179680228233337
28,-0.7078705113611103,-0.6270173192024231,0.70810467004776,0.6270173192024231
29,-0.7091169151259057,-0.6292234063148499,0.7093017101287842,0.6292234063148499
30,-0.7031239867210388,-0.6258895397186279,0.7036999464035034,0.6258895397186279
31,-0.7077889383575062,-0.6095330119132996,0.707099974155426,0.6095330119132996
32,-0.6987172953876448,-0.619198739528656,0.6993420720100403,0.619198739528656
33,-0.7060668689233286,-0.6191518902778625,0.7059684991836548,0.6191518902778625
34,-0.7109754865552173,-0.620373010635376,0.7109935283660889,0.620373010635376
35,-0.7115814479780785,-0.6185718774795532,0.7117465734481812,0.6185718774795532
36,-0.7124629064842507,-0.623185396194458,0.712544858455658,0.623185396194458
37,-0.7167850269211663,-0.6285691261291504,0.7171056270599365,0.6285691261291504
38,-0.7133538436006617,-0.6227745413780212,0.7132707238197327,0.6227745413780212
39,-0.7153835510030205,-0.6257167458534241,0.7150872349739075,0.6257167458534241
40,-0.7219905573644756,-0.627543032169342,0.7217168211936951,0.627543032169342
41,-0.7156233610930266,-0.6292518377304077,0.7159278392791748,0.6292518377304077
42,-0.7182531091901991,-0.6212942600250244,0.7184574007987976,0.6212942600250244
43,-0.7232993384938181,-0.6288066506385803,0.7239499688148499,0.6288066506385803
44,-0.7287420277242307,-0.6296364665031433,0.7287159562110901,0.6296364665031433
45,-0.7273632876666976,-0.63294917345047,0.7277796864509583,0.63294917345047
46,-0.73011295295056,-0.6320353150367737,0.7301732301712036,0.6320353150367737
47,-0.7305793011630023,-0.6338311433792114,0.7307789325714111,0.6338311433792114
48,-0.7266514168845283,-0.6364275813102722,0.7269699573516846,0.6364275813102722
49,-0.7335801566088641,-0.6434344053268433,0.7335793375968933,0.6434344053268433
50,-0.734483027163847,-0.6493868231773376,0.7345411777496338,0.6493868231773376
51,-0.7429322144131602,-0.6383709907531738,0.7427451610565186,0.6383709907531738
52,-0.7430923573764754,-0.6452034711837769,0.743087887763977,0.6452034711837769
53,-0.7444073903707811,-0.6547882556915283,0.7442126274108887,0.6547882556915283
54,-0.7452222454695054,-0.653508186340332,0.7452108263969421,0.653508186340332
55,-0.7477435359248409,-0.6408902406692505,0.7473173141479492,0.6408902406692505
56,-0.7518307559284163,-0.6550518870353699,0.7518574595451355,0.6550518870353699
57,-0.7527326477898492,-0.6590518355369568,0.7529231309890747,0.6590518355369568
58,-0.7561649790516606,-0.6549857258796692,0.7558521628379822,0.6549857258796692
59,-0.7586946649315917,-0.6571505069732666,0.7593084573745728,0.6571505069732666
60,-0.7609480207349048,-0.6582297682762146,0.7613474130630493,0.6582297682762146
