,loss,val_loss,ssim,val_ssim
0,-0.24623565835717284,-0.1501235067844391,0.2453269511461258,0.1501235067844391
1,-0.24874597125583225,-0.15062008798122406,0.2476566880941391,0.15062008798122406
2,-0.25441441123868214,-0.16096818447113037,0.25371626019477844,0.16096818447113037
3,-0.2742519615976899,-0.22082644701004028,0.27284112572669983,0.22082644701004028
4,-0.4035264926928061,-0.27408984303474426,0.3993883728981018,0.27408984303474426
5,-0.4375083792356797,-0.2824331820011139,0.4359833896160126,0.2824331820011139
6,-0.4567807368290277,-0.29943200945854187,0.4554353356361389,0.29943200945854187
7,-0.47777895831767425,-0.3814903497695923,0.4776381552219391,0.3814903497695923
8,-0.5257017914159798,-0.3424302935600281,0.5241484642028809,0.3424302935600281
9,-0.527820387740194,-0.39473384618759155,0.5269586443901062,0.39473384618759155
10,-0.5486785129264549,-0.41816645860671997,0.5480360388755798,0.41816645860671997
11,-0.5603473789897966,-0.4402754306793213,0.5588043928146362,0.4402754306793213
12,-0.5675396867740301,-0.4294225871562958,0.5671830177307129,0.4294225871562958
13,-0.5768311627117204,-0.4524643123149872,0.5766888856887817,0.4524643123149872
14,-0.5799428769099859,-0.45848336815834045,0.5785000920295715,0.45848336815834045
15,-0.5846111126887945,-0.4568006694316864,0.5844042301177979,0.4568006694316864
16,-0.592278140562552,-0.4630154073238373,0.5920788645744324,0.4630154073238373
17,-0.5894424679838581,-0.4545034170150757,0.5887854695320129,0.4545034170150757
18,-0.5890780186947481,-0.45946604013442993,0.5891529321670532,0.45946604013442993
19,-0.5895723347310666,-0.45074400305747986,0.5891607999801636,0.45074400305747986
20,-0.5995019041461709,-0.46410390734672546,0.5998537540435791,0.46410390734672546
21,-0.5933207464806828,-0.4521179795265198,0.5934647917747498,0.4521179795265198
22,-0.5964862954469374,-0.45593440532684326,0.5966476202011108,0.45593440532684326
23,-0.5918931990493963,-0.4617955982685089,0.5909091234207153,0.4617955982685089
24,-0.6006218150809959,-0.47456181049346924,0.6002904176712036,0.47456181049346924
25,-0.6007016750029576,-0.4479864835739136,0.599943220615387,0.4479864835739136
26,-0.5980206624961194,-0.45277202129364014,0.5983560085296631,0.45277202129364014
27,-0.6028125256667902,-0.4851375222206116,0.6023491621017456,0.4851375222206116
28,-0.6095295732403979,-0.44236838817596436,0.6099756360054016,0.44236838817596436
29,-0.6043909228878257,-0.46188056468963623,0.6036011576652527,0.46188056468963623
30,-0.609106355243259,-0.46188291907310486,0.608504593372345,0.46188291907310486
31,-0.610154218143887,-0.4718572795391083,0.610179603099823,0.4718572795391083
32,-0.6110650153807652,-0.48835045099258423,0.6106292605400085,0.48835045099258423
33,-0.605045571739291,-0.47227737307548523,0.6051538586616516,0.47227737307548523
34,-0.6236302087336411,-0.4800143837928772,0.62391197681427,0.4800143837928772
35,-0.6173295180002848,-0.48711061477661133,0.6175150275230408,0.48711061477661133
36,-0.6181106950029914,-0.4748508036136627,0.6183856129646301,0.4748508036136627
37,-0.6238613805653136,-0.4885345697402954,0.6232653856277466,0.4885345697402954
38,-0.6298274927669101,-0.49778059124946594,0.6297980546951294,0.49778059124946594
39,-0.632877923824169,-0.5026437640190125,0.6328619718551636,0.5026437640190125
40,-0.6333263244157956,-0.47791460156440735,0.6329960823059082,0.47791460156440735
41,-0.6357512827272769,-0.5106382966041565,0.6350530385971069,0.5106382966041565
42,-0.6334826401722284,-0.4755592346191406,0.6337277293205261,0.4755592346191406
43,-0.634065956245234,-0.4985647201538086,0.6342873573303223,0.4985647201538086
44,-0.6453982562194636,-0.48974335193634033,0.6455361247062683,0.48974335193634033
45,-0.6485828050860653,-0.48917946219444275,0.6482350826263428,0.48917946219444275
46,-0.6433842829716059,-0.5050578713417053,0.6429572105407715,0.5050578713417053
47,-0.6481785568190209,-0.5055187344551086,0.6477789878845215,0.5055187344551086
48,-0.6517569408004666,-0.49934810400009155,0.6516196131706238,0.49934810400009155
49,-0.6532691893754182,-0.5236583948135376,0.653509259223938,0.5236583948135376
50,-0.6555025577545166,-0.49842390418052673,0.6550664901733398,0.49842390418052673
51,-0.6582394786822943,-0.5264526605606079,0.6576880812644958,0.5264526605606079
52,-0.6645840362266258,-0.5077128410339355,0.6643837094306946,0.5077128410339355
53,-0.669504091327573,-0.5228508114814758,0.6701393723487854,0.5228508114814758
54,-0.6695681780944636,-0.5236425995826721,0.6695408225059509,0.5236425995826721
55,-0.6722196811511193,-0.5211412310600281,0.6724351644515991,0.5211412310600281
56,-0.6721942719118095,-0.5222582817077637,0.6720355153083801,0.5222582817077637
57,-0.6770230428672132,-0.5255494713783264,0.677086591720581,0.5255494713783264
58,-0.6779380286181415,-0.5236145257949829,0.678023636341095,0.5236145257949829
59,-0.6794808514324235,-0.5266342163085938,0.6794533729553223,0.5266342163085938
60,-0.6806821337452641,-0.5262280702590942,0.6810338497161865,0.5262280702590942
