,loss,val_loss,ssim,val_ssim
0,-0.38425847667234914,-0.369811087846756,0.38463348150253296,0.369811087846756
1,-0.3847624556517895,-0.37355005741119385,0.38466590642929077,0.37355005741119385
2,-0.39034232313250317,-0.3905341327190399,0.3907189965248108,0.3905341327190399
3,-0.3985854085580802,-0.460347980260849,0.3983384072780609,0.460347980260849
4,-0.542886785518976,-0.5509262084960938,0.5436109900474548,0.5509262084960938
5,-0.60801394338961,-0.5679051280021667,0.6083030700683594,0.5679051280021667
6,-0.6425202937773716,-0.626030445098877,0.6419161558151245,0.626030445098877
7,-0.667219011871903,-0.636833667755127,0.6671469807624817,0.636833667755127
8,-0.6841811589252802,-0.6571394801139832,0.6842688322067261,0.6571394801139832
9,-0.7024697889516383,-0.6649367809295654,0.7026601433753967,0.6649367809295654
10,-0.7122199594238658,-0.6831385493278503,0.7125421762466431,0.6831385493278503
11,-0.7178886599010892,-0.6812103390693665,0.718559741973877,0.6812103390693665
12,-0.7258617774939832,-0.6953348517417908,0.7264037728309631,0.6953348517417908
13,-0.7298852521696209,-0.6855013966560364,0.7305115461349487,0.6855013966560364
14,-0.733871328977891,-0.6878945231437683,0.7336807250976562,0.6878945231437683
15,-0.7266487273169152,-0.7002405524253845,0.7273656129837036,0.7002405524253845
16,-0.7479955149285588,-0.707020103931427,0.7477864623069763,0.707020103931427
17,-0.7469264062834374,-0.7031238675117493,0.7476383447647095,0.7031238675117493
18,-0.7428228237010814,-0.6823724508285522,0.7435040473937988,0.6823724508285522
19,-0.7454007393048133,-0.6967234015464783,0.7457456588745117,0.6967234015464783
20,-0.7504900885216984,-0.6861821413040161,0.7507476806640625,0.6861821413040161
21,-0.7549785787676587,-0.6878566741943359,0.7552345991134644,0.6878566741943359
22,-0.7506264124387576,-0.7095486521720886,0.7510964274406433,0.7095486521720886
23,-0.7512084878521201,-0.7150143384933472,0.7512904405593872,0.7150143384933472
24,-0.7649807576779966,-0.7065870761871338,0.7650578022003174,0.7065870761871338
25,-0.7517735685831235,-0.7186128497123718,0.7519333958625793,0.7186128497123718
26,-0.7499133090914032,-0.7025919556617737,0.7504116296768188,0.7025919556617737
27,-0.7591234681047039,-0.7076073884963989,0.7595783472061157,0.7076073884963989
28,-0.7621275333710659,-0.7239797115325928,0.7624879479408264,0.7239797115325928
29,-0.761379231641322,-0.7066547870635986,0.7614277005195618,0.7066547870635986
30,-0.7578666313194934,-0.7209107279777527,0.7575325965881348,0.7209107279777527
31,-0.7668811516997255,-0.7204034924507141,0.767211377620697,0.7204034924507141
32,-0.7733861053431476,-0.7381932139396667,0.7736329436302185,0.7381932139396667
33,-0.7795746701735037,-0.7244312167167664,0.7799330949783325,0.7244312167167664
34,-0.7813702328705493,-0.7296707630157471,0.7818582653999329,0.7296707630157471
35,-0.7820799703951236,-0.7326846122741699,0.7822886109352112,0.7326846122741699
36,-0.7801981921549197,-0.7410715222358704,0.780066967010498,0.7410715222358704
37,-0.7904044227835573,-0.7503324747085571,0.7908613085746765,0.7503324747085571
38,-0.7888060543272231,-0.6949903964996338,0.7891364097595215,0.6949903964996338
39,-0.7835532897784386,-0.7481911778450012,0.7836194634437561,0.7481911778450012
40,-0.7980634415591205,-0.7392618656158447,0.7980585694313049,0.7392618656158447
41,-0.7931667036480374,-0.7479259967803955,0.793168306350708,0.7479259967803955
42,-0.7985978980123261,-0.7481637597084045,0.7986041307449341,0.7481637597084045
43,-0.8031318371678576,-0.7495477199554443,0.803093433380127,0.7495477199554443
44,-0.8079680851948114,-0.7602137923240662,0.8082528114318848,0.7602137923240662
45,-0.8041400077902241,-0.7567956447601318,0.8046095967292786,0.7567956447601318
46,-0.8076409793194429,-0.7591004967689514,0.8081671595573425,0.7591004967689514
47,-0.810243335770972,-0.7643585205078125,0.8098912239074707,0.7643585205078125
48,-0.8143543358202334,-0.760107696056366,0.8144813776016235,0.760107696056366
49,-0.8174719177646401,-0.7679676413536072,0.8176607489585876,0.7679676413536072
50,-0.8185687219655072,-0.7650086283683777,0.818648636341095,0.7650086283683777
51,-0.8180086539115434,-0.7658358812332153,0.8183166980743408,0.7658358812332153
52,-0.8226019350098975,-0.7653830051422119,0.8228678107261658,0.7653830051422119
53,-0.8241431124416398,-0.77189701795578,0.8240885138511658,0.77189701795578
54,-0.825211583096304,-0.7752673625946045,0.8251547813415527,0.7752673625946045
55,-0.825431650803413,-0.7725622653961182,0.8255426287651062,0.7725622653961182
56,-0.8280670973989699,-0.7749246954917908,0.8282601237297058,0.7749246954917908
57,-0.8275228760860585,-0.7765090465545654,0.8278411626815796,0.7765090465545654
58,-0.8290686180562149,-0.7769303917884827,0.829226016998291,0.7769303917884827
59,-0.830000900927885,-0.7764849066734314,0.83036869764328,0.7764849066734314
60,-0.8304426287427361,-0.7766549587249756,0.8305798768997192,0.7766549587249756
