,loss,val_loss,ssim,val_ssim
0,-0.415663030632304,-0.4363694489002228,0.41597113013267517,0.4363694489002228
1,-0.42656077178682034,-0.47813814878463745,0.42773282527923584,0.47813814878463745
2,-0.6466063179415786,-0.7945349812507629,0.6472887992858887,0.7945349812507629
3,-0.7689845529829318,-0.8007358312606812,0.7679206728935242,0.8007358312606812
4,-0.810127235547141,-0.8035681843757629,0.8092527985572815,0.8035681843757629
5,-0.8048490577713583,-0.7920043468475342,0.805878221988678,0.7920043468475342
6,-0.8386279594354115,-0.8423184752464294,0.8391515612602234,0.8423184752464294
7,-0.8401826216966779,-0.8455166220664978,0.8404145836830139,0.8455166220664978
8,-0.8394710228650897,-0.8607873320579529,0.8399438261985779,0.8607873320579529
9,-0.8496824300140761,-0.8539714217185974,0.8497940301895142,0.8539714217185974
10,-0.8506071649151719,-0.8484551310539246,0.8499908447265625,0.8484551310539246
11,-0.8648594944308903,-0.8991215229034424,0.864700973033905,0.8991215229034424
12,-0.8519039584393323,-0.8609596490859985,0.8522030711174011,0.8609596490859985
13,-0.8447156293758218,-0.8730599284172058,0.8455491065979004,0.8730599284172058
14,-0.8599215266120879,-0.869605302810669,0.8600624799728394,0.869605302810669
15,-0.858393587017455,-0.8686707019805908,0.8583547472953796,0.8686707019805908
16,-0.8581747331065261,-0.8614817261695862,0.8586570620536804,0.8614817261695862
17,-0.8630608466156291,-0.8786789774894714,0.8637208342552185,0.8786789774894714
18,-0.8545869415726405,-0.8761602640151978,0.8545929193496704,0.8761602640151978
19,-0.8696346923523424,-0.8844794631004333,0.8697360754013062,0.8844794631004333
20,-0.8587466292856145,-0.8722741007804871,0.8590278029441833,0.8722741007804871
21,-0.8631964966469285,-0.8887978792190552,0.8628796935081482,0.8887978792190552
22,-0.867270209977241,-0.8867199420928955,0.8682539463043213,0.8867199420928955
23,-0.873303310010443,-0.8809084296226501,0.8739663362503052,0.8809084296226501
24,-0.8846215177868412,-0.8927218914031982,0.8847064971923828,0.8927218914031982
25,-0.8796994171696579,-0.8934059143066406,0.879862904548645,0.8934059143066406
26,-0.8893983376471334,-0.9099059700965881,0.8897658586502075,0.9099059700965881
27,-0.8899314430739375,-0.8993370532989502,0.8903541564941406,0.8993370532989502
28,-0.8882238906943452,-0.9046363234519958,0.888214111328125,0.9046363234519958
29,-0.8964056315758416,-0.9024577736854553,0.8967621922492981,0.9024577736854553
30,-0.8951763307899855,-0.9121354222297668,0.8955849409103394,0.9121354222297668
31,-0.8999176401320335,-0.9076273441314697,0.9000526070594788,0.9076273441314697
32,-0.9008767414389804,-0.9114221930503845,0.9008077383041382,0.9114221930503845
33,-0.901558221623116,-0.9107897877693176,0.9018504619598389,0.9107897877693176
34,-0.9031904092468167,-0.9089874625205994,0.9034743309020996,0.9089874625205994
35,-0.9025526187726571,-0.9127217531204224,0.9028204679489136,0.9127217531204224
36,-0.9040396564728986,-0.910419762134552,0.90428626537323,0.910419762134552
37,-0.9033833284595695,-0.9120273590087891,0.9033448696136475,0.9120273590087891
38,-0.9037875201692225,-0.9128340482711792,0.9040674567222595,0.9128340482711792
39,-0.9055514540909732,-0.9125919342041016,0.9057942032814026,0.9125919342041016
40,-0.9052970584992056,-0.9130460023880005,0.9056497812271118,0.9130460023880005
