,loss,val_loss,ssim,val_ssim
50,-0.5663610586413631,-0.4574371874332428,0.5663610696792603,0.4574371874332428
51,-0.5646635139430011,-0.476339191198349,0.5646635293960571,0.476339191198349
52,-0.5756940466386301,-0.4911231994628906,0.5756940245628357,0.4911231994628906
53,-0.574611368002715,-0.48925575613975525,0.5746113061904907,0.48925575613975525
54,-0.5688999317310475,-0.4718891680240631,0.5688998699188232,0.4718891680240631
55,-0.579026632838779,-0.48519980907440186,0.5790266394615173,0.48519980907440186
56,-0.5773894257015653,-0.4907282292842865,0.5773892998695374,0.4907282292842865
57,-0.5802450180053711,-0.49169084429740906,0.5802450776100159,0.49169084429740906
58,-0.5799700772320783,-0.4763967990875244,0.579970121383667,0.4763967990875244
59,-0.5784136586719089,-0.4896918833255768,0.5784136652946472,0.4896918833255768
60,-0.5825663915386906,-0.4936920404434204,0.5825663805007935,0.4936920404434204
61,-0.5838231753419947,-0.48603591322898865,0.5838231444358826,0.48603591322898865
62,-0.5807756891957035,-0.4909142553806305,0.5807756781578064,0.4909142553806305
63,-0.5798967326128924,-0.4921480715274811,0.5798966884613037,0.4921480715274811
64,-0.5849486236219053,-0.4959188401699066,0.5849486589431763,0.4959188401699066
65,-0.5849103154959502,-0.4927452802658081,0.5849103331565857,0.4927452802658081
66,-0.5886002801082753,-0.4900156259536743,0.5886002779006958,0.4900156259536743
67,-0.5882900732534903,-0.49671897292137146,0.5882900357246399,0.49671897292137146
68,-0.5884387802194666,-0.4987132251262665,0.5884387493133545,0.4987132251262665
69,-0.5854462959148266,-0.49728891253471375,0.585446298122406,0.49728891253471375
70,-0.5877766741646661,-0.5016956925392151,0.5877766609191895,0.5016956925392151
71,-0.589283960836905,-0.4981018602848053,0.5892840027809143,0.4981018602848053
72,-0.5887427418320267,-0.4991346299648285,0.588742733001709,0.4991346299648285
73,-0.5891672284514816,-0.49711403250694275,0.5891671776771545,0.49711403250694275
74,-0.5914784228360211,-0.5016194581985474,0.5914784073829651,0.5016194581985474
75,-0.5913554474159524,-0.4986606538295746,0.5913554430007935,0.4986606538295746
76,-0.5912153411794592,-0.49796202778816223,0.5912153720855713,0.49796202778816223
77,-0.5905168387624953,-0.5013435482978821,0.5905168056488037,0.5013435482978821
78,-0.5928970509105258,-0.5007994771003723,0.5928970575332642,0.5007994771003723
79,-0.5934136002152054,-0.50187748670578,0.5934135317802429,0.50187748670578
80,-0.5937104490068223,-0.5031934380531311,0.5937104821205139,0.5031934380531311
81,-0.5943016255343402,-0.502809464931488,0.5943016409873962,0.502809464931488
82,-0.5954180690977309,-0.5039405226707458,0.5954180359840393,0.5039405226707458
83,-0.5925076206525167,-0.5035972595214844,0.5925076603889465,0.5035972595214844
84,-0.5941541261143155,-0.5036871433258057,0.5941541194915771,0.5036871433258057
85,-0.5945319754106028,-0.5043769478797913,0.5945320129394531,0.5043769478797913
86,-0.5947720739576552,-0.5042719841003418,0.5947721004486084,0.5042719841003418
87,-0.5947081866087737,-0.5044784545898438,0.5947082042694092,0.5044784545898438
88,-0.5955778095457289,-0.5044054388999939,0.5955778956413269,0.5044054388999939
89,-0.5950521495607164,-0.5051997303962708,0.5950520634651184,0.5051997303962708
90,-0.595868068712729,-0.5051100254058838,0.5958681702613831,0.5051100254058838
91,-0.595670035591832,-0.5052292943000793,0.5956700444221497,0.5052292943000793
