,loss,val_loss,ssim,val_ssim
0,-0.41621042328116337,-0.3620811700820923,0.414872407913208,0.3620811700820923
1,-0.41459995361022006,-0.3623432219028473,0.41353747248649597,0.3623432219028473
2,-0.4158738586637709,-0.36277422308921814,0.4151346981525421,0.36277422308921814
3,-0.41683195108248866,-0.36357423663139343,0.4157413840293884,0.36357423663139343
4,-0.41793313217751776,-0.3740932047367096,0.4166718125343323,0.3740932047367096
5,-0.4842853605011363,-0.5274641513824463,0.4861622452735901,0.5274641513824463
6,-0.5870381843896559,-0.5962482690811157,0.586379885673523,0.5962482690811157
7,-0.6557389026806678,-0.6255021691322327,0.6541857123374939,0.6255021691322327
8,-0.681162369839939,-0.6508331894874573,0.6806418895721436,0.6508331894874573
9,-0.702770083774755,-0.6618882417678833,0.7028840780258179,0.6618882417678833
10,-0.7170564436618193,-0.6866400241851807,0.7169197797775269,0.6866400241851807
11,-0.721358636279165,-0.6846333742141724,0.7215515375137329,0.6846333742141724
12,-0.7323666899292557,-0.6279603242874146,0.732879102230072,0.6279603242874146
13,-0.7321126475746249,-0.712191104888916,0.7328554391860962,0.712191104888916
14,-0.7466712410067334,-0.7080332636833191,0.7471925616264343,0.7080332636833191
15,-0.7474270514499994,-0.7067417502403259,0.7481491565704346,0.7067417502403259
16,-0.7562008463306191,-0.7142072916030884,0.7567541003227234,0.7142072916030884
17,-0.7549148930443658,-0.7141276001930237,0.755102276802063,0.7141276001930237
18,-0.761671526932422,-0.7242939472198486,0.7617249488830566,0.7242939472198486
19,-0.7681021830182017,-0.6940650939941406,0.768170952796936,0.6940650939941406
20,-0.7647826745186324,-0.7224553227424622,0.765461802482605,0.7224553227424622
21,-0.7671198491696958,-0.7265132069587708,0.7677152752876282,0.7265132069587708
22,-0.7666551066033634,-0.7261836528778076,0.7673289179801941,0.7261836528778076
23,-0.7672213772196829,-0.6928972601890564,0.7665885090827942,0.6928972601890564
24,-0.7748483853575624,-0.7204893231391907,0.7754331231117249,0.7204893231391907
25,-0.754196916833336,-0.7142831683158875,0.7545021176338196,0.7142831683158875
26,-0.776340506694935,-0.7304865717887878,0.7766550779342651,0.7304865717887878
27,-0.7698436158674734,-0.7188584208488464,0.7694664001464844,0.7188584208488464
28,-0.7722682239096842,-0.7127901911735535,0.7726685404777527,0.7127901911735535
29,-0.7658755308316078,-0.7184319496154785,0.7651965022087097,0.7184319496154785
30,-0.7749839947547441,-0.7288292646408081,0.7755211591720581,0.7288292646408081
31,-0.779776186854751,-0.7184464931488037,0.780392587184906,0.7184464931488037
32,-0.7778896431864044,-0.7360826730728149,0.7779065370559692,0.7360826730728149
33,-0.7809052496780584,-0.7236506342887878,0.7806504368782043,0.7236506342887878
34,-0.7876106324019255,-0.7421581745147705,0.7883189916610718,0.7421581745147705
35,-0.7881021499633789,-0.7248785495758057,0.7887816429138184,0.7248785495758057
36,-0.7865785463356677,-0.7279931306838989,0.7864406108856201,0.7279931306838989
37,-0.7945976654688517,-0.7402588129043579,0.7948998212814331,0.7402588129043579
38,-0.7873693542715944,-0.7252334952354431,0.7881665825843811,0.7252334952354431
39,-0.7956754086930075,-0.7388638257980347,0.7961508631706238,0.7388638257980347
40,-0.7988469931814406,-0.7477816939353943,0.79914391040802,0.7477816939353943
41,-0.8016019713731459,-0.7465415000915527,0.8020390868186951,0.7465415000915527
42,-0.8058678412143095,-0.7389207482337952,0.8059439063072205,0.7389207482337952
43,-0.8093706980163669,-0.7467114925384521,0.8094043731689453,0.7467114925384521
44,-0.8071616034448883,-0.748144805431366,0.8073388934135437,0.748144805431366
45,-0.8054976375014694,-0.7502593398094177,0.805878758430481,0.7502593398094177
46,-0.8104579860781446,-0.7623114585876465,0.8110405802726746,0.7623114585876465
47,-0.8146679592721257,-0.7565023899078369,0.814850926399231,0.7565023899078369
48,-0.8171789101612421,-0.7514039278030396,0.8173719048500061,0.7514039278030396
49,-0.816899574097292,-0.7498003244400024,0.8173041343688965,0.7498003244400024
50,-0.8176019876091568,-0.7580393552780151,0.8180723786354065,0.7580393552780151
51,-0.8190215870186135,-0.7541095018386841,0.8191027045249939,0.7541095018386841
52,-0.8217970603778039,-0.755320131778717,0.822147011756897,0.755320131778717
53,-0.8221133917938044,-0.7641661167144775,0.8223044276237488,0.7641661167144775
54,-0.823980916429449,-0.7620077729225159,0.824417769908905,0.7620077729225159
55,-0.8253314598107043,-0.7579969167709351,0.8254952430725098,0.7579969167709351
56,-0.8259131113688151,-0.7589992880821228,0.8262511491775513,0.7589992880821228
57,-0.8264954075401212,-0.7627456784248352,0.8267976641654968,0.7627456784248352
58,-0.8271102007524467,-0.7629418969154358,0.8274132609367371,0.7629418969154358
59,-0.8287295669685175,-0.7632981538772583,0.8289526700973511,0.7632981538772583
60,-0.8281795051362779,-0.7621158361434937,0.8285967707633972,0.7621158361434937
